filename,monkey,collection,start,end,call
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,3.095,3.131,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,3.131,3.383,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,3.383,3.412,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,3.412,4.330,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,4.330,4.359,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,4.359,4.577,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,4.577,4.603,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,4.603,5.404,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,5.404,5.430,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,5.430,6.490,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,6.490,6.511,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,6.511,6.611,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,6.611,6.634,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,6.634,7.002,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.002,7.027,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.027,7.455,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.455,7.481,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.481,7.767,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.767,7.796,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,7.796,8.379,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,8.379,8.406,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feed_GR_RF_17062009.wav,titi,casar,8.406,8.817,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,0.000,0.505,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,0.505,0.531,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,0.531,2.188,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,2.188,2.215,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,2.215,4.335,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,4.335,4.363,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,4.363,4.520,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,4.520,4.550,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,4.550,4.979,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,4.979,5.005,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,5.005,5.675,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,5.675,5.695,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,5.695,5.928,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,5.928,5.952,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,5.952,7.529,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,7.529,7.555,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,7.555,7.742,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,7.742,7.766,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,7.766,13.828,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,13.828,13.854,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,13.854,14.332,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,14.332,14.361,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,14.361,14.777,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,14.777,14.807,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,14.807,15.448,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,15.448,15.478,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,15.478,15.715,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,15.715,15.744,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,15.744,16.139,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.139,16.171,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.171,16.556,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.556,16.583,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.583,16.906,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.906,16.933,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,16.933,17.334,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,17.334,17.366,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,17.366,18.310,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,18.310,18.338,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,18.338,18.525,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,18.525,18.555,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,18.555,20.016,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,20.016,20.048,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,20.048,20.232,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,20.232,20.263,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,20.263,26.172,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,26.172,26.196,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,26.196,27.401,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,27.401,27.434,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,27.434,27.731,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,27.731,27.757,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,27.757,28.031,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,28.031,28.058,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,28.058,28.645,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,28.645,28.671,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,28.671,30.461,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,30.461,30.497,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,30.497,30.702,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,30.702,30.734,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,30.734,31.129,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,31.129,31.158,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_14052010.wav,titi,casar,31.158,35.799,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,0.000,0.455,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,0.455,0.479,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,0.479,2.773,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,2.773,2.785,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,2.785,3.177,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.177,3.194,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.194,3.605,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.605,3.616,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.616,3.978,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.978,3.995,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,3.995,4.605,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,4.605,4.631,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,4.631,5.055,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,5.055,5.075,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,5.075,5.376,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,5.376,5.395,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,5.395,6.035,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.035,6.055,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.055,6.239,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.239,6.263,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.263,6.751,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.751,6.771,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,6.771,7.304,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,7.304,7.321,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,7.321,7.847,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,7.847,7.868,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,7.868,8.296,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,8.296,8.319,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,8.319,8.801,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,8.801,8.830,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,8.830,9.402,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,9.402,9.419,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,9.419,9.547,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,9.547,9.571,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,9.571,11.375,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,11.375,11.402,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,11.402,11.897,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,11.897,11.919,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,11.919,12.227,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,12.227,12.251,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,12.251,12.950,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,12.950,12.978,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,12.978,14.954,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,14.954,14.981,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,14.981,16.143,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,16.143,16.166,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,16.166,17.885,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,17.885,17.931,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,17.931,20.416,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,20.416,20.447,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009a.wav,titi,casar,20.447,21.333,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,0.000,1.281,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,1.281,1.296,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,1.296,2.351,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,2.351,2.395,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,2.395,4.611,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,4.611,4.642,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DE_DI_25062009b.wav,titi,casar,4.642,6.255,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,0.000,0.005,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,0.005,0.033,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,0.033,1.384,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,1.384,1.410,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,1.410,4.553,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,4.553,4.584,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,4.584,4.772,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,4.772,4.800,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,4.800,5.819,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,5.819,5.848,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,5.848,5.986,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,5.986,6.013,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,6.013,7.877,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,7.877,7.902,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,7.902,9.988,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,9.988,10.013,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,10.013,10.256,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,10.256,10.281,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,10.281,11.186,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,11.186,11.217,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,11.217,12.403,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,12.403,12.437,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,12.437,12.596,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,12.596,12.619,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,12.619,15.820,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,15.820,15.845,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,15.845,16.468,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,16.468,16.488,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,16.488,17.858,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,17.858,17.880,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,17.880,20.402,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,20.402,20.426,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,20.426,20.890,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,20.890,20.915,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,20.915,21.469,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,21.469,21.495,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,21.495,21.936,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,21.936,21.960,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009a.wav,titi,casar,21.960,26.514,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,0.000,0.859,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,0.859,0.887,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,0.887,2.384,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,2.384,2.410,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,2.410,6.270,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,6.270,6.303,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,6.303,7.038,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,7.038,7.072,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,7.072,7.846,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,7.846,7.887,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,7.887,8.124,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,8.124,8.156,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,8.156,11.056,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,11.056,11.096,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GD_DI_17062009b.wav,titi,casar,11.096,12.359,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.000,0.336,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.336,0.363,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.363,0.524,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.524,0.552,B
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.552,0.759,SIL
/Users/mwv/data/monkey_sounds/Titi_monkeys/audio/Descen_Feeding_GR_17062009.wav,titi,casar,0.759,0.787,B
